invoice_number,invoice_date,vendor_id,vendor_name,vendor_gstin,vendor_state,buyer_state,hsn_code,invoice_amount,tax_amount,expected_tax_rate,transport_mode,transport_distance_km,vehicle_number,eway_validity_hours,actual_transit_hours,vendor_reg_days,is_fraud,fraud_type
INV-2024-000119,2024-09-20 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,WB,8443,22809.94,3479.48,0.18,ship,1996,MH88CZ6687,456,45.03,201,0,none
INV-2024-000120,2024-08-07 11:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,GJ,8443,1640.19,250.2,0.18,rail,741,MH87XT0680,168,16.61,967,0,none
INV-2024-000121,2024-08-21 08:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,TN,6203,7505.77,357.42,0.05,road,1460,MH38WC3066,336,28.93,126,0,none
INV-2024-000122,2024-11-16 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,7308,18156.48,2769.63,0.18,ship,1392,MH20PN4031,312,38.62,201,0,none
INV-2024-000123,2024-03-08 15:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,DL,8517,492054.68,552.59,0.18,rail,261,MH17TD9150,48,9.74,23,1,new_vendor_high_value
INV-2024-000124,2024-03-18 14:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,TN,8501,61243.97,9342.3,0.18,air,227,MH17JL7262,48,5.37,1470,0,none
INV-2024-000125,2024-12-19 08:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,TN,3004,2966.17,317.8,0.12,road,1110,MH36UU2326,264,23.69,1407,0,none
INV-2024-000126,2024-01-07 13:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,RJ,9403,8618.1,1314.63,0.18,road,1812,MH51MZ0502,432,34.63,2123,0,none
INV-2024-000127,2024-09-16 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,2710,25293.63,3858.35,0.18,ship,917,MH56HI5285,216,18.7,201,0,none
INV-2024-000128,2024-11-20 18:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,GJ,8517,3751.12,572.2,0.18,rail,1480,MH22YD6066,336,36.08,1777,0,none
INV-2024-000129,2024-01-07 10:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,WB,9403,49764.59,7591.21,0.18,ship,760,MH71DU2870,168,19.16,2600,0,none
INV-2024-000130,2024-09-25 09:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,DL,8704,95336.16,20854.79,0.28,road,1066,MH45JG1572,240,25.06,1629,0,none
INV-2024-000131,2024-01-07 11:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,KA,6203,61543.11,615.43,0.05,road,416,MH59TK3472,96,10.71,1580,1,tax_mismatch
INV-2024-000132,2024-07-09 09:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,KA,8471,20085.9,3063.95,0.18,rail,507,MH90MH8350,120,13.14,2313,0,none
INV-2024-000133,2024-10-15 12:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,WB,7308,4827.16,736.35,0.18,air,804,MH71XT2042,192,18.63,2402,0,none
INV-2024-000134,2024-12-21 08:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,RJ,8471,64805.7,9885.62,0.18,rail,1788,MH29KY9120,408,35.37,1470,0,none
INV-2024-000135,2024-07-30 13:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,AP,8517,5661.03,863.55,0.18,ship,245,MH35BR1289,48,8.05,2123,0,none
INV-2024-000136,2024-06-16 13:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,DL,7308,4970.99,758.29,0.18,air,1982,MH51EM4592,456,52.81,2574,0,none
INV-2024-000137,2024-05-15 09:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,MH,8704,18755.88,4102.85,0.28,ship,490,MH02JN6290,15,65.0,1099,1,eway_expired
INV-2024-000138,2024-10-08 11:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,DL,9403,480158.77,73244.56,0.18,road,74,MH21KR9059,24,5.37,1750,1,amount_spike
INV-2024-000139,2024-04-11 18:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,DL,9403,11852.55,1808.02,0.18,ship,1903,MH19BY4743,456,37.3,1032,0,none
INV-2024-000140,2024-06-30 11:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,GJ,3004,6871.83,736.27,0.12,rail,963,MH62HK5021,216,17.97,545,0,none
INV-2024-000141,2024-09-26 11:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,MH,2710,22630.1,3452.05,0.18,air,833,MH54XN3132,192,17.35,148,0,none
INV-2024-000142,2024-08-29 16:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,TN,8704,192951.73,42208.19,0.28,air,376,MH28XB9287,72,13.0,443,0,none
INV-2024-000143,2024-03-31 11:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,AP,8443,13722.08,2093.2,0.18,road,107,MH51YV8951,24,4.09,545,0,none
INV-2024-000144,2024-01-29 11:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,MP,8471,10104.54,1541.37,0.18,rail,1028,MH21SX8305,240,33.11,1673,0,none
INV-2024-000145,2024-02-26 16:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,UP,8517,2845.87,434.12,0.18,rail,1492,MH13DE9796,336,27.67,1407,0,none
INV-2024-000146,2024-10-14 17:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,AP,7308,10832.58,1652.43,0.18,road,1718,MH61SY9399,408,45.54,700,0,none
INV-2024-000147,2024-11-04 13:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,TN,8704,8844.77,1934.79,0.28,air,1359,MH17GZ1807,312,31.47,545,0,none
INV-2024-000148,2024-01-06 12:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,UP,8517,11392.65,1737.86,0.18,ship,575,MH04KE4833,120,13.68,126,0,none
INV-2024-000149,2024-11-29 18:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,DL,8501,28967.21,4418.73,0.18,road,1686,MH39BE3758,384,31.91,2313,0,none
INV-2024-000150,2024-10-31 17:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,RJ,8471,10634.73,1622.25,0.18,air,1980,MH40IZ4595,456,41.39,2232,0,none
INV-2024-000151,2024-05-01 09:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,MH,9403,4667.37,711.97,0.18,road,788,INVALID_3346,168,23.72,2795,1,vehicle_mismatch
INV-2024-000152,2024-11-24 16:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,RJ,8443,20813.34,3174.92,0.18,ship,806,MH42VO1606,192,21.45,1673,0,none
INV-2024-000153,2024-10-28 11:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,MP,6203,51305.97,2443.14,0.05,rail,907,MH95GH3805,216,18.4,2010,0,none
INV-2024-000154,2024-08-17 10:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,TN,9403,84325.75,12863.25,0.18,road,1705,MH06FV1537,408,43.95,2600,0,none
INV-2024-000155,2024-07-17 16:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,GJ,8443,9585.13,1462.14,0.18,road,1114,MH76NK4157,264,27.6,1673,0,none
INV-2024-000156,2024-10-15 09:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,UP,2710,100702.45,15361.39,0.18,air,1847,MH46AH1660,432,42.95,2329,0,none
INV-2024-000157,2024-05-01 08:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,UP,3004,4590.7,491.86,0.12,air,91,MH38WR9237,24,5.48,2574,0,none
INV-2024-000158,2024-08-01 17:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,WB,7308,39442.97,6016.72,0.18,road,482,MH45JB7074,96,10.56,1629,0,none
INV-2024-000159,2024-04-08 11:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,MH,7308,15477.51,2360.98,0.18,ship,984,MH13MK9624,216,29.22,545,0,none
INV-2024-000160,2024-08-30 17:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,KA,8443,58818.8,8972.36,0.18,rail,1765,MH62KE5986,408,34.02,545,0,none
INV-2024-000161,2024-11-29 14:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,WB,8471,40354.29,6155.74,0.18,air,1916,MH82PY7728,456,51.54,1629,0,none
INV-2024-000162,2024-05-09 11:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,AP,2710,24445.31,3728.95,0.18,air,863,MH99VO5264,192,18.42,1099,0,none
INV-2024-000163,2024-11-23 13:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,GJ,3004,47037.36,5039.72,0.12,air,435,MH88UP6676,96,14.52,1629,0,none
INV-2024-000164,2024-08-02 14:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,AP,8471,8477.4,1293.16,0.18,rail,1500,MH37RQ4933,360,28.5,2701,0,none
INV-2024-000165,2024-10-12 10:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,KA,8501,16900.77,2578.08,0.18,air,1567,MH71RI0373,360,41.21,373,0,none
INV-2024-000166,2024-05-13 17:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,WB,8517,5398.57,823.51,0.18,rail,159,MH90XN8320,24,5.56,863,0,none
INV-2024-000167,2024-04-12 13:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,WB,8704,9204.99,2013.59,0.28,rail,343,MH74QE6027,72,11.14,2822,0,none
INV-2024-000168,2024-03-22 15:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,KA,8517,25742.76,3926.86,0.18,rail,1308,MH44AN7987,312,30.82,2313,0,none
INV-2024-000169,2024-12-12 08:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,TN,7308,15366.38,2344.02,0.18,air,1470,MH15HB0945,336,27.76,1423,0,none
INV-2024-000170,2024-12-17 10:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,UP,8501,35724.33,5449.47,0.18,air,1586,MH94FS1751,360,43.78,1122,0,none
INV-2024-000171,2024-11-29 08:00:00,V0046,Vendor_46 Pvt Ltd,29GMCYM2369W1Z7,KA,MP,3004,23436.51,2511.05,0.12,rail,1326,MH66AR4354,312,40.6,700,0,none
INV-2024-000172,2024-12-21 18:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,RJ,3004,1050.64,112.57,0.12,ship,1405,MH67KX5627,336,40.0,967,0,none
INV-2024-000173,2024-11-07 11:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,TN,2710,38748.94,5910.86,0.18,ship,783,MH04FY3069,168,16.78,1664,0,none
INV-2024-000174,2024-02-16 16:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,TN,3004,469155.9,50266.7,0.12,road,985,MH40EB2837,216,18.38,2109,1,amount_spike
INV-2024-000175,2024-01-05 10:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,UP,9403,39674.09,6051.98,0.18,ship,782,MH27JI1448,168,17.5,1580,0,none
INV-2024-000176,2024-11-28 10:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,KA,8471,8556.0,1305.15,0.18,rail,262,MH86EJ3068,48,8.54,999,0,none
INV-2024-000177,2024-09-06 09:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,MH,8501,10978.17,1674.64,0.18,road,179,MH76TO5963,24,6.25,1073,0,none
INV-2024-000178,2024-12-04 11:00:00,V0028,Vendor_28 Pvt Ltd,29ZVWAT3988Z1ZF,KA,KA,6203,22465.58,1069.79,0.05,air,1768,MH60YN4417,408,35.44,1122,0,none
INV-2024-000179,2024-06-18 12:00:00,V0016,Vendor_16 Pvt Ltd,OUADVWKSHY8N,RJ,RJ,2710,8426.47,1285.39,0.18,ship,875,MH45CM3970,192,17.02,477,1,invalid_gstin
INV-2024-000180,2024-04-24 15:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,AP,8704,179777.44,39326.32,0.28,air,1018,MH40RA3675,240,21.33,443,0,none
INV-2024-000181,2024-02-24 08:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,KA,8501,2789.53,425.52,0.18,road,1733,MH16EY3477,408,35.91,2574,0,none
INV-2024-000182,2024-07-31 08:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,DL,8704,36276.5,7935.48,0.28,rail,1631,MH55ZA7545,384,30.84,2010,0,none
INV-2024-000183,2024-10-23 10:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,DL,9403,3804.74,580.38,0.18,air,843,MH38KP6233,192,19.21,2574,0,none
INV-2024-000184,2024-03-09 10:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,GJ,2710,8255.16,1259.26,0.18,rail,1776,MH79QF6236,408,37.39,126,0,none
INV-2024-000185,2024-10-04 18:00:00,V0033,Vendor_33 Pvt Ltd,32RDXNR3651V1ZO,UP,UP,8517,51091.89,7793.68,0.18,road,1201,MH64TV2885,288,28.26,2804,0,none
INV-2024-000186,2024-03-15 08:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,GJ,7308,14769.33,2252.95,0.18,rail,1586,MH61BU2534,360,32.98,1839,0,none
INV-2024-000187,2024-11-27 16:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,GJ,2710,34838.89,5314.41,0.18,ship,1469,MH39ZI5026,336,32.24,1750,0,none
INV-2024-000188,2024-11-20 18:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,MP,8704,2994.94,655.14,0.28,ship,1562,MH92ER1153,360,34.52,1967,0,none
INV-2024-000189,2024-10-11 12:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,GJ,8704,24646.3,5391.38,0.28,air,61,MH11IB9664,24,4.54,1629,0,none
INV-2024-000190,2024-12-28 13:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,MP,9403,23388.26,3567.7,0.18,ship,189,MH54JW6329,24,4.94,1032,0,none
INV-2024-000191,2024-11-28 08:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,WB,8443,3707.0,565.48,0.18,air,542,MH69RI9935,120,12.25,1666,0,none
INV-2024-000192,2024-09-21 13:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,WB,2710,17821.99,2718.61,0.18,rail,1046,MH15YE9500,240,32.67,1423,0,none
INV-2024-000193,2024-08-05 09:00:00,V0044,Vendor_44 Pvt Ltd,33DMBJF3737N1ZG,RJ,DL,6203,18782.3,894.4,0.05,ship,1579,MH70BE2089,360,31.35,365,0,none
INV-2024-000194,2024-08-18 18:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,MH,8443,16204.48,2471.87,0.18,air,847,MH66TP7091,192,18.95,1839,0,none
INV-2024-000195,2024-02-14 12:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,RJ,8501,2768.49,422.31,0.18,air,859,MH12TU8262,192,16.56,1831,0,none
INV-2024-000196,2024-10-10 16:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,MH,8471,34970.37,5334.46,0.18,rail,1222,MH93TX3465,288,27.09,2099,0,none
INV-2024-000197,2024-04-23 17:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,DL,7308,10416.5,1588.96,0.18,rail,421,MH07ZO6062,96,10.83,545,0,none
INV-2024-000198,2024-10-24 15:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,KA,8443,9758.58,1488.6,0.18,air,1424,MH69IL6355,336,29.01,447,0,none
INV-2024-000199,2024-08-07 10:00:00,V0021,Vendor_21 Pvt Ltd,4FTJ5CCASBUO,TN,RJ,7308,259097.63,39523.37,0.18,air,616,MH78MJ3516,144,12.4,2773,1,invalid_gstin
INV-2024-000200,2024-04-18 08:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,MP,2710,2466.09,376.18,0.18,road,1016,MH38PW1503,240,21.23,1777,0,none
INV-2024-000201,2024-05-02 17:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,KA,2710,11578.07,1766.15,0.18,air,963,MH58DT9072,216,27.4,373,0,none
INV-2024-000202,2024-04-29 08:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,UP,2710,5752.83,877.55,0.18,rail,844,MH09IS5882,192,20.42,863,0,none
INV-2024-000203,2024-11-30 14:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,MP,8517,26785.16,4085.87,0.18,rail,565,MH53WM4651,120,16.44,1839,0,none
INV-2024-000204,2024-02-09 16:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,KA,7308,4201.03,640.83,0.18,ship,432,MH86KI1645,96,13.9,1967,0,none
INV-2024-000205,2024-05-04 08:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,KA,8704,10161.23,2222.77,0.28,air,325,MH50GE9550,72,7.52,1423,0,none
INV-2024-000206,2024-04-20 15:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,WB,8501,13702.62,2090.23,0.18,road,399,MH15TQ5169,72,12.09,1673,0,none
INV-2024-000207,2024-07-12 14:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,TN,8471,4614.06,703.84,0.18,road,1120,MH41CM6075,264,22.34,1967,0,none
INV-2024-000208,2024-09-03 18:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,MP,8704,12531.09,2741.18,0.28,ship,1744,MH64KW6494,408,53.6,1673,0,none
INV-2024-000209,2024-10-28 17:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,WB,3004,500000.0,53571.43,0.12,road,1618,MH28KE7751,384,43.22,62,1,round_amount
INV-2024-000210,2024-04-15 13:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,KA,8517,36882.61,5626.16,0.18,ship,922,MH84JH6747,216,19.74,148,0,none
INV-2024-000211,2024-07-08 16:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,GJ,3004,8693.68,931.47,0.12,ship,1233,MH78RT4612,288,31.39,545,0,none
INV-2024-000212,2024-10-08 17:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,KA,8471,16403.64,2502.25,0.18,ship,846,MH01YL0200,192,15.33,2232,0,none
INV-2024-000213,2024-11-10 18:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,MH,8704,6881.56,1505.34,0.28,rail,1986,MH40WY5175,456,38.07,201,0,none
INV-2024-000214,2024-03-27 18:00:00,V0040,Vendor_40 Pvt Ltd,M3I8QOAGSUSM,DL,KA,8471,18517.63,2824.72,0.18,air,227,MH33PN7002,48,7.13,1385,1,invalid_gstin
INV-2024-000215,2024-09-19 12:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,GJ,8704,50005.81,10938.77,0.28,air,1471,MH42IU6884,336,34.06,2600,0,none
INV-2024-000216,2024-07-14 18:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,TN,7308,10096.08,1540.08,0.18,rail,1688,MH50VG0680,384,43.22,1032,0,none
INV-2024-000217,2024-06-09 13:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,GJ,8704,20556.17,4496.66,0.28,air,424,MH94FT8222,96,10.28,1073,0,none
INV-2024-000218,2024-02-24 09:00:00,V0010,Vendor_10 Pvt Ltd,35TTIHE0779Y1ZB,MP,AP,8501,23837.51,3636.23,0.18,air,63,MH04QM9884,24,3.79,2109,0,none
INV-2024-000219,2024-04-23 17:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,2710,21101.29,3218.84,0.18,rail,1029,MH38UL1530,240,18.69,201,0,none
INV-2024-000220,2024-10-24 09:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,GJ,8704,12076.74,2641.79,0.28,air,433,MH46JM2738,96,10.6,1839,0,none
INV-2024-000221,2024-04-02 17:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,TN,8704,19067.54,4171.03,0.28,ship,1717,MH24JD9181,408,47.6,126,0,none
INV-2024-000222,2024-11-18 16:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,WB,8443,7060.6,1077.04,0.18,air,664,MH00EF2807,144,19.66,2822,0,none
INV-2024-000223,2024-07-03 16:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,UP,3004,6345.92,679.92,0.12,ship,90,MH66OQ5923,24,4.04,863,0,none
INV-2024-000224,2024-08-16 09:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,WB,3004,2666.29,285.67,0.12,air,1343,MH69KP4903,312,26.4,1407,0,none
INV-2024-000225,2024-11-30 12:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,RJ,8704,86350.95,18889.27,0.28,air,605,MH97NL1812,144,13.92,2773,0,none
INV-2024-000226,2024-12-24 09:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,DL,6203,94220.03,4486.67,0.05,ship,245,MH50KT0216,48,10.33,1750,0,none
INV-2024-000227,2024-04-27 11:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,KA,8501,4380.24,668.17,0.18,rail,318,MH03XW4895,72,8.11,2795,0,none
INV-2024-000228,2024-10-03 10:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,AP,8501,2938.6,448.26,0.18,road,940,MH33OU4323,216,22.47,2574,0,none
INV-2024-000229,2024-03-10 13:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,MH,2710,6365.63,971.03,0.18,ship,1458,MH40LH2034,336,28.96,2123,0,none
INV-2024-000230,2024-05-07 10:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,6203,21568.34,1027.06,0.05,ship,501,MH27XU6278,120,14.32,201,0,none
INV-2024-000231,2024-02-05 10:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,WB,8517,30815.15,4700.62,0.18,ship,1315,MH43DZ0921,312,31.49,1664,0,none
INV-2024-000231,2024-01-05 11:00:00,V0047,Vendor_47 Pvt Ltd,31CAIRY3706U1ZF,GJ,TN,8501,16516.01,2519.39,0.18,ship,750,MH43SA0712,168,19.84,447,1,duplicate_invoice
INV-2024-000233,2024-08-28 10:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,RJ,3004,111464.41,11942.62,0.12,rail,1746,MH73ZG9170,408,53.36,950,0,none
INV-2024-000234,2024-07-18 18:00:00,V0031,Vendor_31 Pvt Ltd,29PZAPI7491S1ZC,KA,KA,8443,6521.28,994.77,0.18,rail,1338,MH51MH3069,312,28.38,1073,0,none
INV-2024-000235,2024-08-10 13:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,DL,8704,125413.71,27434.25,0.28,air,860,MH07MP3010,18,33.0,1470,1,eway_expired
INV-2024-000236,2024-07-01 18:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,DL,2710,62742.9,9570.95,0.18,air,307,MH56JX7037,72,8.45,443,0,none
INV-2024-000237,2024-09-05 15:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,WB,2710,45094.35,6878.8,0.18,air,438,MH34WP8154,96,11.54,1580,0,none
INV-2024-000238,2024-07-06 15:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,MH,9403,427430.02,11407.97,0.18,air,1319,MH27RO3545,312,26.71,30,1,new_vendor_high_value
